"number"	"name"	"confession"	"address"	"bin"	"good_start_state"
"2.0"	"Товарищество с ограниченной ответственностью ""Электрохимзащита"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050051, г. Алматы, пр. Достык, д. 105, офис 600"	"981140002430"	"24.10.2011г."
"3.0"	"Товарищество с ограниченной ответственностью ""ЭЛЕКТРО-ХСБМ"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050051, г. Алматы, пр. Достык, д. 105, офис 809"	"000140002673"	"18.11.2011г."
"4.0"	"Товарищество с ограниченной ответственностью ""Сервисное буровое предприятие ""КазМунайГаз - Бурение"""	"пп.3 п.6 Правил"	"Республика Казахстан, 060016, Атырауская область, г. Атырау, Геологский сельский округ, Промзона в районе телевышки №28"	"971140000323"	"18.11.2011г."
"5.0"	"Товарищество с ограниченной ответственностью ""Ак Сункар - секьюрити"""	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Есиль, Коргалжинское шоссе 19, здание Бизнес-центра «Коргалжын»"	"021140005357"	"18.11.2011г."
"6.0"	"Товарищество с ограниченной ответственностью ""ПавлодарЭнергоМонтаж"""	"пп.3 п.6 Правил"	"Республика Казахстан, 140000, Павлодарская область, г. Павлодар, ул. Лермонтова, 89-16"	"050440004253"	"18.11.2011г."
"7.0"	"Акционерное общество ""Мехстройсервис"""	"пп.3 п.6 Правил"	"Юридический адрес: Республика Казахстан, 050036, г. Алматы, мкр. Астана, д. 16. Фактический адрес: Республика Казахстан, 050059, г. Алматы, пр. Аль-Фараби, 19/1, БЦ «Нурлы-Тау», Блок 3Б, 3 этаж"	"970340000566"	"18.11.2011г."
"8.0"	"Товарищество с ограниченной ответственностью ""Тасымал көлігі"""	"пп.3 п.6 Правил"	"Республика Казахстан, 071100, Восточно-Казахстанская область, г. Курчатов, ул. Спортивная, д. 20"	"050140010762"	"25.01.2012г."
"9.0"	"Товарищество с ограниченной ответственностью ""Венчурная фирма ""Поиск"""	"пп.3 п.6 Правил"	"Республика Казахстан, 150013, Северо-Казахстанская область, г. Петропавловск, ул. Шухова, 42"	"980140003931.0"	"04.04.2012г."
"10.0"	"Товарищество с ограниченной ответственностью ""Компания ""АБ-Ойл"""	"пп.3 п.6 Правил"	"Юридический адрес: Республика Казахстан, 050043, г. Алматы, Бостандыкский район, мкр-н Орбита-3, д. 1, кв. 28. Фактический адрес: Республика Казахстан, 050057, г. Алматы, ул. Тимирязева, д. 42А, павильон 23А, офис 228"	"050640003341"	"04.04.2012г."
"11.0"	"Акционерное общество ""Казэнергокабель"""	"пп.1 п.6 Правил"	"Республика Казахстан, 140000, Павлодарская область, г. Павлодар, Северная промышленная зона"	"940240000537.0"	"04.04.2012г."
"12.0"	"Товарищество с ограниченной ответственностью ""NORTEX LINK"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050036, г. Алматы, Ауэзовский район, мкрн. 10А, дом №22-22а, кв. 40"	"080640005412"	"04.04.2012г."
"13.0"	"Товарищество с ограниченной ответственностью ""BPC"" (БиПиСи)"	"пп.1 п.6 Правил"	"Республика Казахстан, 050000, г. Алматы, Бостандыкский район, пр. Аль-Фараби, д. 19, 9а"	"041040006226"	"04.04.2012г."
"14.0"	"Товарищество с ограниченной ответственностью ""Самрук-ЭнергоСтрой Сервис"""	"пп.1 п.6 Правил"	"Юридический адрес: Республика Казахстан, 050002, г. Алматы, пр. Достык, 7. Фактический адрес: Республика Казахстан, 050000, г. Алматы, ул. Фурманова, уг. ул. Толе би, д. 113/55"	"081240011445"	"04.04.2012г."
"15.0"	"Товарищество с ограниченной ответственностью ""ПОДВОДСТРОЙ"""	"пп.1 п.6 Правил"	"Республика Казахстан, 070000, Восточно-Казахстанская область, г. Усть-Каменогорск, ул. Бурова, 29-3"	"000840000048"	"04.04.2012г."
"16.0"	"Товарищество с ограниченной ответственностью ""Жаңа-Есіл Феникс"""	"пп.1 п.6 Правил"	"Республика Казахстан, 150401, Северо-Казахстанская область, район имени Габита Мусрепова, село Новоишимское, ул. Локомотивная, 48"	"040440000655"	"04.04.2012г."
"17.0"	"Товарищество с ограниченной ответственностью ""ЭЛЕКТРОМОНТАЖАВТОМАТИКА"""	"пп.3 п.6 Правил"	"Республика Казахстан, 040908, г. Алматы, Ауэзовский район, село Алгабас, ТЭЦ-2, офис 1"	"030240001317"	"23.04.2012г."
"18.0"	"Товарищество с ограниченной ответственностью ""ТМЗ Сервис Казахстан"""	"пп.3 п.6 Правил"	"Республика Казахстан, 020800, Акмолинская область, Ерейментауский район, г. Ерейментау, Промзона, ул. Деповская, №1"	"070640004393"	"23.04.2012г."
"19.0"	"Товарищество с ограниченной ответственностью ""Эрнст энд Янг"""	"пп.1 п.6 Правил"	"Республика Казахстан, 050060, г. Алматы, пр.Аль-Фараби, 77/7, здание «Есентай Тауэр»"	"041140002277"	"23.04.2012г."
"20.0"	"Товарищество с ограниченной ответственностью ""Техноконтроль"""	"пп.1 п.6 Правил"	"Республика Казахстан, 060001, г. Атырау, ул. Огородная, 2б"	"061040006228"	"23.04.2012г."
"21.0"	"Товарищество с ограниченной ответственностью «Компания «Жол Жөндеуші»"	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, г. Астана, ул. Д. Конаева, 12/1, ВП16"	"050840000334"	"23.04.2012г."
"22.0"	"Товарищество с ограниченной ответственностью «Защита-К»"	"пп.3 п.6 Правил"	"Фактический адрес: Республика Казахстан, 050014, г. Алматы, ул. Казыбаева, 280"	"031040006531"	"23.04.2012г."
"23.0"	"Акционерное Общество «Теміржол жөндеу»"	"пп.3 п.6 Правил"	"Республика Казахстан, 010017, г. Астана, ул. Кунаева 10, этаж 19"	"030140002252"	"23.04.2012г."
"24.0"	"Товарищество с ограниченной ответственностью ""Проектный институт транспорта и коммуникаций ""ИНТРАНСКОМ"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050016, г. Алматы, Бостандыкский район, ул. Ауэзова, 145 ""В"""	"991240003038.0"	"15.05.2012г."
"25.0"	"Товарищество с ограниченной ответственностью ""Kazcentrelectroprovod"" (""Казцентрэлектропровод"")"	"пп.1 п.6 Правил"	"Республика Казахстан, 101200, Карагандинская область, г. Сарань, ул. Макаренко, 1 «а»"	"070340007238"	"15.05.2012г."
"26.0"	"Товарищество с ограниченной ответственностью ""НИКА ЛЮКС 2"""	"пп.3 п.6 Правил"	"Юридический адрес: Республика Казахстан, 010000, г. Астана, ул. Кенесары, д. 65, кв. 340. Фактический адрес: Республика Казахстан, 010000, г. Астана, ул. Иманова, д. 50"	"070140008328"	"15.05.2012г."
"27.0"	"Товарищество с ограниченной ответственностью ""Жигермунайсервис"""	"пп.1 п.6 Правил"	"Республика Казахстан, 060015, Атырауская область, г. Атырау, Геологский сельский округ, Промзона в районе телевышки, 19"	"001240001592"	"07.06.2012г."
"28.0"	"Товарищество с ограниченной ответственностью ""Стройинжиниринг Астана"""	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, пр. Туран, д. 9, блок Д"	"031040004179"	"07.06.2012г."
"29.0"	"Товарищество с ограниченной ответственностью ""Марчи-НС"""	"пп.1 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район «Сарыарка», ул. Ауэзова, 8, Бизнес центр «Азия», 7 этаж, левое крыло"	"050840002425"	"07.06.2012г."
"30.0"	"Акционерное общество ""KazTransCom"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050009, г. Алматы, ул. Радостовца/Джамбула, 69/204а"	"960340000405.0"	"07.06.2012г."
"31.0"	"Товарищество с ограниченной ответственностью ""ПИК-ТАЙМ"""	"пп.3 п.6 Правил"	"Республика Казахстан, 140000, Павлодарская область, г. Павлодар, ул. Кирова, 161/1"	"031040003339"	"20.06.2012г."
"32.0"	"Товарищество с ограниченной ответственностью ""САМРУК ЛТД"""	"пп.3 п.6 Правил"	"Республика Казахстан, 030000, Актюбинская область, г. Актобе, ул. Братьев Жубановых, 293 ""Г"""	"041040004894"	"20.06.2012г."
"33.0"	"Товарищество с ограниченной ответственностью ""Группа Компаний ЭПО"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050032, г. Алматы, Медеуский район, пос. Алатау, ул. Ибрагимова, 9, СЭЗ «ПИТ», 2 этаж, Блок А, офис 205"	"011040000519"	"20.06.2012г."
"34.0"	"Акционерное общество ""ASTEL"" (АСТЕЛ)"	"пп.3 п.6 Правил"	"Республика Казахстан, 050004, г. Алматы, Жетысуский район, ул. Маметовой, д. 67Б"	"011140001666"	"20.06.2012г."
"35.0"	"Акционерное общество ""Казнефтегазмаш"""	"пп.3 п.6 Правил"	"Республика Казахстан, 150004, Северо-Казахстанская область, г. Петропавловск, ул. М.Ауэзова, 264"	"020140002409"	"20.06.2012г."
"36.0"	"Товарищество с ограниченной ответственностью ""Сервис Плассер Казахстан"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050000, г. Алматы, ул. Гоголя, д. 86, офис 716"	"050440003949"	"26.07.2012г."
"37.0"	"Акционерное общество ""Завод им. С.М. Кирова"""	"пп.3 п.6 Правил"	"Республика Казахстан, 150007, Северо-Казахстанская область, г. Петропавловск, ул. Партизанская, 48"	"931240000558"	"26.07.2012г."
"38.0"	"Товарищество с ограниченной ответственностью ""Эко-Техникс"""	"пп.1 п.6 Правил"	"Республика Казахстан, 060003, Атырауская область, г. Атырау, ул. Махамбета Утемисова, д. 132А"	"080840012928"	"26.07.2012г."
"39.0"	"Товарищество с ограниченной ответственностью ""КОНСОНАНС"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050051, г. Алматы, Медеуский район, пр. Достык, д. 107/2, кв. 29"	"040940006945"	"26.07.2012г."
"40.0"	"Товарищество с ограниченной ответственностью ""AsiaGroupTechnology"""	"пп.2 п.6 Правил"	"Республика Казахстан, 010005, г. Астана, район Алматы, ул. Иманбаевой, д. 8, ВП-1"	"050240005938"	"01.11.2012г."
"41.0"	"Акционерное общество ""НАТ Казахстан"""	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Алматы, ул. Куйши Дина, 3"	"000840001086"	"07.11.2012г."
"42.0"	"Товарищество с ограниченной ответственностью ""ПОЛИПЛАСТ-СТРОЙ"""	"пп.3 п.6 Правил"	"Республика Казахстан, 050061, г. Алматы, ул. Кокорай, 2А/1, БЦ «Массагет», офис 117"	"010840018022"	"09.11.2012г."
"43.0"	"Товарищество с ограниченной ответственностью «TechService 2006»"	"пп.1 п.6 Правил"	"Республика Казахстан, 100000,Карагандинская область, город Караганда, район имени Казыбек би,улица Ермекова 16-1"	"060340000130"	"26.11.2012г."
"44.0"	"Товарищество с ограниченной ответственностью «Таза Су»"	"пп.3 п.6 Правил"	"Республика Казахстан, Алматинская область, Кербулакский р-н, с.Сарыозек, ул.Жангельдин, д.32"	"030640000743"	"26.11.2012г."
"45.0"	"Акционерное общество ""Казремэнерго"""	"пп.1 п.6 Правил"	"Республика Казахстан, 050000, г. Алматы, Медеуский район, ул. Тулебаева, д. 82"	"920440000848.0"	"31.01.2013г."
"46.0"	"Товарищество с ограниченной ответственностью ""ШЫРАҚ-ПВ"""	"пп.1 п.6 Правил"	"Республика Казахстан, 050036, г. Алматы, Ауэзовский район, мкр. Мамыр-4, д. 145А"	"030440000603"	"31.01.2013г."
"47.0"	"Товарищество с ограниченной ответственностью ""Компания BSS IT Technologies"""	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Сарыарка, пр. Республики, д. 9/2, кв. 49"	"090940009745"	"31.01.2013г."
"48.0"	"Товарищество с ограниченной ответственностью ""Проектно Строительный Центр"""	"пп.1 п.6 Правил"	"Республика Казахстан,130200, Мангистауская область, г. Жанаозен, мкр. «Астана», д. 10, кв. 1"	"061240006584"	"06.02.2013г."
"49.0"	"Товарищество с ограниченной ответственностью ""КОРУНД"""	"пп.1 п.6 Правил"	"Республика Казахстан,141200, Павлодарская область, г. Экибастуз, Промзона ГРЭС-1"	"990640000510"	"28.02.2013г."
"50.0"	"Товарищество с ограниченной ответственностью ""BIKA"""	"пп.3 п.6 Правил"	"Республика Казахстан,020000, Акмолинская область, г. Кокшетау, Северная промзона, 41"	"030440003271"	"28.02.2013г."
"51.0"	"Акционерное общество ""Казахтелеком"""	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Сарыарка, пр. Абая, д. 31"	"941240000193"	"28.02.2013г."
"52.0"	"Товарищество с ограниченной ответственностью ""Транспорт и Сервис"""	"пп.3 п.6 Правил"	"Республика Казахстан, 020000, Акмолинская область, г. Кокшетау, район Кирпичного завода №2"	"000140003834"	"29.03.2013г."
"53.0"	"Товарищество с ограниченной ответственностью ""ИКЕА ТАС-ГРУПП"""	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, ул. Кунаева, 29/1, ВП 13/2, БЦ Дипломат, офис 6"	"050540002617"	"29.03.2013г."
"54.0"	"Товарищество с ограниченной ответственностью ""Best Securite"""	"пп.1 п.6 Правил"	"Республика Казахстан, 101404, Карагандинская область, г. Темиртау, Бульвар Независимости, д. 21, кв. 33"	"050240001648"	"29.03.2013г."
"55.0"	"Товарищество с ограниченной ответственностью ""Центр правовых исследований и анализа"""	"пп.3 п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Сары-арка, ул. Желтоксан, 2/3, кв.2"	"000540001223"	"08.04.2013г."
"56.0"	"Товарищество с ограниченной ответственностью ""Промэнергоизоляция"""	"пп.2) п.6 Правил"	"Республика Казахстан, 141200, Павлодарская обл., г. Экибастуз, ул. Кунаева-Пшембаева"	"981140000395"	"22.04.2013г."
"57.0"	"Товарищество с ограниченной ответственностью ""TITECO"""	"пп.2) п.6 Правил"	"Республика Казахстан, 010000,  г. Астана, район Есиль, ул. Ул. Сарайшик, д.36, офис 96а"	"070940002536"	"14.05.2013г."
"58.0"	"Товарищество с ограниченной ответственностью ""Жоларна"""	"пп.2) п.6 Правил"	"Республика Казахстан, 050028,  г. Алматы,                      ул. Сортировочная, д.6"	"020940000461"	"14.05.2013г."
"59.0"	"Товарищество с ограниченной ответственностью ""Центр технической компетенции DEMEU"""	"пп.1) п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Есиль, ул. Сыганак, д. 29, 13 этаж, блок «Б»"	"070140003317"	"11.06.2013г."
"60.0"	"Товарищество с ограниченной ответственностью ""SLED production house"""	"пп.3) п.6 Правил"	"Республика Казахстан, 050002, г. Алматы, мкр. Мамыр-4, д. 117/6"	"010240000197"	"25.06.2013г."
"61.0"	"Товарищество с ограниченной ответственностью ""Эверо"""	"пп.2) п.6 Правил"	"Юридический адрес: Республика Казахстан, 050000, г. Алматы, мкр. Жетысу-2, д. 5, кв. 58. Фактический адрес: Республика Казахстан, 050000, г. Алматы, ул. Байтурсынова, 22"	"960840000959"	"03.07.2013г."
"62.0"	"Товарищество с ограниченной ответственностью ""RBM Sweco Productions"""	"пп.1) п.6 Правил"	"Республика Казахстан, 060027, Атырауская область, г. Атырау, ул. Сатыбалдиева, 81"	"060240022533"	"19.07.2013г."
"63.0"	"Товарищество с ограниченной ответственностью ""Научно-исследовательский институт ""Каспиймунайгаз"""	"пп.2) п.6 Правил"	"Юридический адрес: Республика Казахстан, 060016, Атырауская область, г. Атырау, Геологский сельский округ, промзона в районе телевышки, №4. Фактический адрес: Республика Казахстан, 060007, Атырауская область, г. Атырау, ул. Абая, 5"	"051240005346"	"31.07.2013г."
"64.0"	"Товарищество с ограниченной ответственностью ""ПРОГНОЗ Казахстан"""	"пп.1) п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Есиль, ул. Орынбор, дом 8, блок 17 «В»"	"090840001210"	"31.07.2013г."
"65.0"	"Товарищество с ограниченной ответственностью ""Dynamics Technologies"" (Динамикс Технолоджис)"	"пп.3) п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Алматы, ул. Иманова, д. 19, офис 806"	"070540014872"	"21.08.2013г."
"66.0"	"Товарищество с ограниченной ответственностью ""Боровское локомотиво-вагоноремонтное депо"""	"пп.1) п.6 Правил"	"Республика Казахстан, 021700, Акмолинская область, Бурабайский район, г. Щучинск, ул. Паравозная, 1"	"001040003115"	"29.08.2013г."
"67.0"	"Товарищество с ограниченной ответственностью ""СКАЙЛЕС"""	"пп.2) п.6 Правил"	"Республика Казахстан, 100010, Карагандинская область, г. Караганда, Октябрьский район, ул. Карпатская, 20А"	"001240005037"	"29.08.2013г."
"68.0"	"Товарищество с ограниченной ответственностью ""Аксауле"""	"пп.3) п.6 Правил"	"Юридический адрес: Республика Казахстан, 060000, Атырауская область, г. Атырау, ул. Досмухамедова, д. 93, кв. 9. Фактический адрес: Республика Казахстан, 060000, Атырауская область, г. Атырау, мкр. Сарыкамыс, ул. Жиембетова, д.4"	"930540000685"	"29.08.2013г."
"69.0"	"Товарищество с ограниченной ответственностью ""Казтехресурс"""	"пп.3) п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Сарыарка, ул. Ирченко, д. 31, кв. 74"	"030540000766"	"29.08.2013г."
"70.0"	"Товарищество с ограниченной ответственностью ""ПМК Промэлектросвязь"""	"пп.1) п.6 Правил"	"Республика Казахстан, 070018, Восточно-Казахстанская область, г. Усть-Каменогорск, ул. Ворошилова, 182-66"	"030240000913"	"29.08.2013г."
"71.0"	"Товарищество с ограниченной ответственностью ""City Soft"""	"пп.1) п.6 Правил"	"Республика Казахстан, 010000, г. Астана, район Алматы, пр. Б. Момышулы, д. 12, секция Ж, оф. 405"	"100240007906"	"12.09.2013г."
"72.0"	"Товарищество с ограниченной ответственностью ""TREI-КАРАГАНДА"" (ТРЭИ-КАРАГАНДА)"	"пп.3) п.6 Правил"	"Республика Казахстан, 100019, Карагандинская область, г. Караганда, район Казыбек би, пр. Сакена Сейфуллина, д. 105"	"031240000272"	"18.09.2013г."
"73.0"	"Товарищество с ограниченной ответственностью ""Специальное Агентство ""БАРС"""	"пп.3) п.6 Правил"	"Республика Казахстан, 150000, Северо-Казахстанская область, г. Петропавловск, ул. Советская, 25"	"991240002892"	"25.09.2013г."
