"code"	"name_ru"
"30400"	"Производство военных боевых автотранспортных средств"
"30910"	"Производство мотоциклов"
"30921"	"Производство велосипедов"
"30922"	"Производство инвалидных колясок/кресел"
"30923"	"Производство детских колясок"
"30990"	"Производство прочих транспортных средств и оборудования, не включенных в другие группировки"
"31011"	"Производство стульев и другой мебели для сидения"
"31012"	"Производство мебели для офисов и предприятий торговли"
"31020"	"Производство кухонной мебели"
"31030"	"Производство матрасов"
"31090"	"Производство прочей мебели"
"32110"	"Чеканка/выпуск монет и медалей"
"32120"	"Производство ювелирных изделий"
"32130"	"Производство бижутерии и аналогичных изделий"
"32200"	"Производство музыкальных инструментов (без ремонта)"
"32300"	"Производство спортивных товаров"
"32400"	"Производство игр и игрушек"
"32501"	"Производство цементов, используемых в медицине"
"32502"	"Производство медицинских инструментов, аппаратов  и оборудования"
"32503"	"Производство хирургических и ортопедических приспособлений"
"32504"	"Производство медицинской, хирургической, стоматологической и ветеринарной мебели"
"32910"	"Производство метел и щеток"
"32991"	"Производство канцелярских изделий"
"32992"	"Производство изделий металлической галантереи"
"32993"	"Производство сувенирных изделий"
"32999"	"Производство прочих изделий"
"33111"	"Ремонт металлических цистерн, резервуаров и контейнеров"
"33112"	"Ремонт радиаторов и котлов центрального отопления"
"33113"	"Ремонт паровых котлов, кроме котлов центрального отопления"
"33114"	"Ремонт огнестрельного оружия и артиллерийский орудий"
"33115"	"Ремонт металлических бочек  и аналогичных емкостей"
"33119"	"Ремонт прочих металлических изделий"
"33121"	"Ремонт и техническое обслуживание механического оборудования"
"33122"	"Ремонт и техническое обслуживание прочего оборудования общего назначения"
"33123"	"Ремонт и техническое обслуживание машин и оборудования для сельского и лесного хозяйства"
"33124"	"Ремонт и техническое обслуживание станков"
"33125"	"Ремонт и техническое обслуживание прочих машин и оборудования специального назначения"
"33126"	"Ремонт и техническое обслуживание офисных машин и вычислительной техники"
"33131"	"Ремонт и техническое обслуживание инструментов и приборов для измерения, тестирования и навигации"
"33132"	"Ремонт контрольного оборудования"
"33133"	"Ремонт и техническое обслуживание облучающего, электромедицинского и электротерапевтического оборудования"
"33134"	"Ремонт и техническое обслуживание оптических приборов и фотографического оборудования"
"33141"	"Ремонт и техническое обслуживание электромоторов, генераторов и трансформаторов"
"33142"	"Ремонт и техническое обслуживание электрораспределительной и регулирующей аппаратуры"
"33143"	"Ремонт и техническое обслуживание электроосветительного оборудования"
"33149"	"Ремонт и технический уход прочего электрооборудования, не включенного в другие категории"
"33151"	"Ремонт и техническое обслуживание кораблей"
"33152"	"Ремонт и техническое обслуживание спортивных и прогулочных лодок"
"33160"	"Ремонт и техническое обслуживание воздушных и космических судов"
"33171"	"Ремонт подвижного состава железных дорог"
"33172"	"Ремонт трамваев, вагонов метро и троллейбусов"
"33179"	"Ремонт прочих транспортных средств и оборудования, не включенных в другие группировки"
"33190"	"Ремонт прочего оборудования"
"33200"	"Монтаж промышленной техники и оборудования"
"35111"	"Производство электроэнергии тепловыми электростанциями"
"35112"	"Производство электроэнергии гидроэлектростанциями"
"35113"	"Производство электроэнергии ядерными (атомными) электростанциями"
"35114"	"Производство электроэнергии прочими электростанциями"
"35121"	"Передача электроэнергии"
"35122"	"Техническая диспетчеризация отпуска в сеть и потребления электрической энергии, организация балансирования производства-потребления электрической энергии"
"35123"	"Эксплуатационное обслуживание оборудования Национальной электрической сети"
"35124"	"Обеспечение готовности электрической мощности к несению нагрузки, регулирование и резервирование электрической мощности"
"35130"	"Распределение электроэнергии"
"35140"	"Продажа электроэнергии потребителю"
"35210"	"Производство газообразного топлива"
"35220"	"Распределение газообразного топлива по трубопроводам"
"35230"	"Продажа газообразного топлива по трубопроводам"
"35301"	"Производство тепловой энергии тепловыми сетями"
"35302"	"Производство тепловой энергии самостоятельными котельными"
"35303"	"Теплоснабжение"
"35304"	"Кондиционирование воздуха"
"35305"	"Производство тепловой энергии тепловыми электростанциями"
"36000"	"Сбор, обработка и распределение воды"
"37000"	"Канализационная система"
"38110"	"Сбор неопасных отходов"
"38120"	"Сбор опасных отходов"
"38210"	"Обработка и удаление неопасных отходов"
"38220"	"Обработка и удаление опасных отходов"
"38310"	"Ликвидация отходов"
"38321"	"Переработка отходов и лома черных металлов"
"38322"	"Переработка отходов и лома цветных металлов"
"38323"	"Обработка неметаллических отходов"
"39000"	"Рекультивация и прочие услуги в области удаления отходов"
"41100"	"Разработка строительных проектов"
"41201"	"Строительство жилых зданий"
"41202"	"Строительство нежилых зданий, за исключением стационарных торговых объектов категории 1"
"41203"	"Строительство стационарных торговых объектов категории 1"
"42111"	"Строительство дорог и автомагистралей"
"42112"	"Деятельность по организации строительства, реконструкции, ремонта и эксплуатации, платного движения на автомобильных дорогах (участках) общего пользования международного и республиканского значения, а также их текущий ремонт и содержание"
"42120"	"Строительство железных дорог и метро"
"42130"	"Строительство мостов и туннелей"
"42211"	"Строительство нефтяных и газовых магистральных трубопроводов"
"42212"	"Строительство трубопроводов для систем водоснабжения и канализации"
"42219"	"Строительство прочих распределительных инженерных сооружений"
"42220"	"Строительство распределительных объектов для обеспечения электроэнергией и телекоммуникациями"
"42910"	"Строительство водных сооружений"
"42990"	"Строительство прочих инженерных сооружений, не включенных в другие группировки"
"43110"	"Разборка и снос зданий"
"43121"	"Земляные работы"
"43122"	"Взрывные работы"
"43123"	"Специальные работы в грунтах"
"43130"	"Разведочное бурение"
"43211"	"Электротехнические и монтажные работы по прокладке  телекоммуникационных, компьютерных и телевизионных сетей"
"43219"	"Прочие электротехнические и монтажные работы"
"43220"	"Монтаж систем водоснабжения, отопления и кондиционирования воздуха"
"43291"	"Изоляционные работы"
"43298"	"Прочие строительно-монтажные работы"
"43299"	"Пуск и наладка смонтированного оборудования"
"43310"	"Штукатурные работы"
"43320"	"Столярные и плотницкие работы"
"43330"	"Работы по покрытию полов и облицовке стен"
"43340"	"Малярные и стекольные работы"
"43390"	"Прочие отделочные работы"
"43910"	"Кровельные работы"
"43991"	"Строительство шахт"
"43992"	"Водохозяйственное строительство и культурно-технические работы"
"43993"	"Аренда строительного оборудования с оператором"
"43999"	"Прочие строительные работы, требующие специальных профессий"
"45111"	"Оптовая продажа автомобилей и легковых автотранспортных средств"
"45112"	"Розничная продажа автомобилей и легковых автотранспортных средств"
"45113"	"Розничная продажа автомобилей и легковых автотранспортных средств в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"45191"	"Оптовая продажа прочих автотранспортных средств"
"45192"	"Розничная продажа прочих автотранспортных средств"
"45193"	"Розничная продажа прочих автотранспортных средств в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"45200"	"Техобслуживание и ремонт автотранспортных средств"
"45310"	"Оптовая торговля запасными частями и принадлежностями для автомобилей"
"45321"	"Розничная торговля запасными частями и принадлежностями для автомобилей"
"45322"	"Розничная торговля запасными частями и принадлежностями для автомобилей в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"45401"	"Оптовая продажа мотоциклов, мотороллеров, деталей и принадлежностей к ним"
"45402"	"Розничная продажа мотоциклов, мотороллеров, деталей и принадлежностей к ним"
"45403"	"Техническое обслуживание и ремонт мотоциклов  и мотороллеров"
"46110"	"Деятельность агентов по торговле сельскохозяйственным сырьем, живыми животными, текстильным сырьем и полуфабрикатами"
"46120"	"Деятельность агентов по торговле топливом, рудами, металлами и химическими веществами"
"46130"	"Деятельность агентов по торговле древесиной и строительными материалами"
"46140"	"Деятельность агентов по торговле машинами, оборудованием, промышленным оборудованием, морскими и воздушными судами"
"46150"	"Деятельность агентов по торговле мебелью, бытовыми товарами, скобяными и прочими металлическими изделиями"
"46160"	"Деятельность агентов по торговле текстильными изделиями, одеждой, обувью, изделиями из кожи и меха"
"46170"	"Деятельность агентов по торговле пищевыми продуктами, включая напитки, и табачными изделиями"
"46180"	"Деятельность агентов, специализирующихся на торговле отдельными видами товаров или группами товаров, не включенными в другие группировки"
"46190"	"Деятельность агентов по торговле товарами широкого ассортимента"
"46211"	"Оптовая торговля зерном, семенами и кормами для животных"
"46212"	"Оптовая торговля необработанным табаком"
"46220"	"Оптовая торговля цветами и другими растениями"
"46230"	"Оптовая торговля живыми животными"
"46240"	"Оптовая торговля шкурами и кожей"
"46310"	"Оптовая торговля фруктами и овощами"
"46320"	"Оптовая торговля мясом и мясными продуктами"
"46330"	"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами"
"46341"	"Оптовая торговля напитками"
"46342"	"Оптовая торговля напитками в магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше), включая оптово-продовольственные распределительные центры"
"46350"	"Оптовая торговля табачными изделиями"
"46360"	"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями"
"46370"	"Оптовая торговля кофе, чаем, какао и пряностями"
"46381"	"Оптовая торговля рыбой и рыбными продуктами"
"46389"	"Оптовая торговля прочими продуктами питания"
"46390"	"Неспециализированная оптовая торговля продуктами питания, напитками и табачными изделиями"
"46410"	"Оптовая торговля текстильными товарами"
"46421"	"Оптовая торговля трикотажными и чулочно-носочными изделиями"
"46422"	"Оптовая торговля одеждой, кроме трикотажных и чулочно-носочных изделий"
"46423"	"Оптовая торговля обувью"
"46431"	"Оптовая торговля электробытовой техникой"
"46432"	"Оптовая торговля радиоэлектронной аппаратурой"
"46440"	"Оптовая торговля фарфором, стеклянной посудой и чистящими средствами"
"46450"	"Оптовая торговля парфюмерией и косметикой"
"46461"	"Оптовая торговля фармацевтическими товарами"
"46462"	"Оптовая реализация фармацевтических и медицинских товаров в рамках гарантированного объема бесплатной медицинской помощи"
"46463"	"Оптовая торговля медицинской техникой и ортопедическими  изделиями"
"46470"	"Оптовая торговля мебелью, коврами и осветительным оборудованием"
"46480"	"Оптовая торговля часами и ювелирными украшениями"
"46491"	"Оптовая торговля школьно-письменными принадлежностями"
"46492"	"Оптовая торговля музыкальными инструментами и другими культтоварами"
"46499"	"Оптовая торговля прочими непродовольственными товарами широкого потребления"
"46510"	"Оптовая торговля компьютерами, периферийным компьютерным оборудованием и программным обеспечением"
"46520"	"Оптовая торговля электронным и телекоммуникационным оборудованием и запчастями к нему"
"46610"	"Оптовая торговля сельскохозяйственной техникой, оборудованием и запасными частями"
"46620"	"Оптовая торговля механическими станками"
"46630"	"Оптовая торговля техникой для горнодобычи и гражданского строительства"
"46640"	"Оптовая торговля техникой для текстильного, швейного и трикотажного производств"
"46650"	"Оптовая торговля офисной мебелью"
"46660"	"Оптовая торговля прочей офисной техникой и оборудованием"
"46690"	"Оптовая торговля прочей техникой и оборудованием"
"46711"	"Оптовая торговля сырой нефтью и попутным газом"
"46712"	"Оптовая торговля природным (горючим) газом"
"46713"	"Оптовая торговля каменным углем"
"46714"	"Оптовая торговля лигнитом (бурым углем)"
"46715"	"Оптовая торговля авиационным бензином и керосином"
"46716"	"Оптовая торговля автомобильным бензином"
"46717"	"Оптовая торговля дизельным топливом"
"46718"	"Оптовая торговля мазутом топочным"
"46719"	"Оптовая торговля прочим топливом"
"46721"	"Оптовая торговля рудами черных и цветных металлов"
"46722"	"Оптовая торговля чугуном, сталью и их литьем"
"46723"	"Оптовая торговля редкоземельными и цветными металлами и их литьем"
"46724"	"Оптовая торговля драгоценными металлами"
"46731"	"Оптовая торговля стеклом строительным"
"46732"	"Оптовая торговля цементом, песком и гравием"
"46733"	"Оптовая торговля изделиями из бетона, цемента, гипса и аналогичных материалов"
"46734"	"Оптовая торговля лакокрасочной продукцией, обоями и напольными покрытиями"
"46735"	"Оптовая торговля древесиной и продукцией обработки древесины"
"46736"	"Оптовая торговля строительными металлическими конструкциями"
"46737"	"Оптовая торговля сантехническим оборудованием"
"46738"	"Оптовая торговля стеновыми блоками"
"46740"	"Оптовая торговля металлическими изделиями, водопроводным и отопительным оборудованием и инвентарем"
"46751"	"Оптовая торговля химическими веществами и химическими продуктами"
"46752"	"Оптовая торговля резинотехническими изделиями"
"46753"	"Оптовая торговля минеральными удобрениями"
"46754"	"Оптовая торговля пестицидами и прочими агрохимическими продуктами"
"46761"	"Оптовая торговля пластическими массами в первичной форме и синтетическим каучуком"
"46762"	"Оптовая торговля прочими промежуточными продуктами"
"46763"	"Оптовая торговля драгоценными камнями"
"46771"	"Оптовая торговля ломом и отходами черных и цветных металлов"
"46772"	"Оптовая торговля ломом драгоценных металлов и драгоценных камней"
"46779"	"Оптовая торговля прочими неметаллическими отходами и неметаллическим ломом"
"46901"	"Оптовая торговля полудрагоценными камнями"
"46902"	"Оптовая торговля мореным дубом"
"46903"	"Оптовая торговля широким ассортиментом товаров без какой-либо конкретизации в торговых объектах с торговой площадью более 2000 кв.м (2000 кв.м и выше), включая оптово-продовольственные распределительные центры"
"46904"	"Оптовая торговля оборудованием и материалами, бывшими в употреблении"
"46908"	"Специализированная оптовая торговля товарами, не включенными в другие группировки"
"46909"	"Оптовая торговля широким ассортиментом товаров без какой-либо конкретизации"
"47111"	"Розничная торговля преимущественно продуктами питания, включая напитки и табачными изделиями в неспециализированных магазинах"
"47112"	"Розничная торговля преимущественно продуктами питания, включая напитки и табачными изделиями, в неспециализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47191"	"Прочая розничная торговля в неспециализированных магазинах"
"47192"	"Прочая розничная торговля в неспециализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47211"	"Розничная торговля фруктами и овощами в специализированных магазинах"
"47212"	"Розничная торговля фруктами и овощами в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47221"	"Розничная торговля домашней птицей, дичью и изделиями из них в специализированных магазинах"
"47222"	"Розничная торговля домашней птицей, дичью и изделиями из них в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47223"	"Прочая розничная торговля мясом и мясными продуктами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47229"	"Прочая розничная торговля мясом и мясными продуктами в специализированных магазинах"
"47231"	"Розничная торговля рыбой, ракообразными и моллюсками в специализированных магазинах"
"47232"	"Розничная торговля рыбой, ракообразными и моллюсками в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47241"	"Розничная торговля хлебобулочными, мучными и сахаристыми кондитерскими изделиями в специализированных магазинах"
"47242"	"Розничная торговля хлебобулочными, мучными и сахаристыми кондитерскими изделиями в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47251"	"Розничная торговля напитками в специализированных магазинах"
"47252"	"Розничная торговля напитками в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47261"	"Розничная торговля табачными изделиями в специализированных магазинах"
"47262"	"Розничная торговля табачными изделиями в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47291"	"Прочие виды розничной торговли продуктами питания в специализированных магазинах"
"47292"	"Прочие виды розничной торговли продуктами питания в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47301"	"Розничная торговля моторным топливом в специализированных магазинах"
"47302"	"Розничная торговля смазочными материалами"
"47411"	"Розничная торговля компьютерами, периферийным оборудованием и программным обеспечением в специализированных магазинах"
"47412"	"Розничная торговля компьютерами, периферийным оборудованием и программным обеспечением в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47421"	"Розничная торговля телекоммуникационным оборудованием в специализированных магазинах"
"47422"	"Розничная торговля телекоммуникационным оборудованием в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47431"	"Розничная торговля аудио и видео техникой в специализированных магазинах"
"47432"	"Розничная торговля аудио и видео техникой в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47511"	"Розничная торговля текстильными изделиями в специализированных магазинах"
"47512"	"Розничная торговля текстильными изделиями в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47521"	"Розничная торговля скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах"
"47522"	"Розничная торговля скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47531"	"Розничная торговля коврами, ковровыми изделиями, а также настенными и напольными покрытиями в специализированных магазинах"
"47532"	"Розничная торговля коврами, ковровыми изделиями, а также настенными и напольными покрытиями в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47541"	"Розничная торговля электрическими бытовыми приборами в специализированных магазинах"
"47542"	"Розничная торговля электрическими бытовыми приборами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47591"	"Розничная торговля мебелью в специализированных магазинах"
"47592"	"Розничная торговля музыкальными инструментами и партитурами в специализированных магазинах"
"47593"	"Розничная торговля мебелью в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47594"	"Розничная торговля музыкальными инструментами и партитурами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47595"	"Розничная торговля осветительными приборами и бытовыми изделиями, не включенными в другие категории в магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47599"	"Розничная торговля осветительными приборами и бытовыми изделиями, не включенными в другие категории"
"47611"	"Розничная торговля книгами в специализированных магазинах"
"47612"	"Розничная торговля книгами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47621"	"Розничная торговля газетами и канцелярскими товарами в специализированных магазинах"
"47622"	"Розничная торговля газетами и канцелярскими товарами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47631"	"Розничная торговля аудио и видеозаписями в специализированных магазинах"
"47632"	"Розничная торговля аудио и видеозаписями в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47641"	"Розничная торговля спортивным оборудованием в специализированных магазинах"
"47642"	"Розничная торговля спортивным оборудованием в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47651"	"Розничная торговля играми и игрушками в специализированных магазинах"
"47652"	"Розничная торговля играми и игрушками в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47711"	"Розничная торговля трикотажными и чулочно-носочными изделиями в специализированных магазинах"
"47712"	"Розничная торговля одеждой, кроме трикотажных и чулочно-носочных изделий, в специализированных магазинах"
"47713"	"Розничная торговля трикотажными и чулочно-носочными изделиями в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47714"	"Розничная торговля одеждой, кроме трикотажных и чулочно-носочных изделий, в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47721"	"Розничная торговля обувью в специализированных магазинах"
"47722"	"Розничная торговля кожаными изделиями в специализированных магазинах"
"47723"	"Розничная торговля обувью в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47724"	"Розничная торговля кожаными изделиями в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47731"	"Розничная торговля фармацевтическими товарами в специализированных магазинах"
"47732"	"Розничная торговля фармацевтическими товарами в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47741"	"Розничная торговля медицинскими и ортопедическими товарами в специализированных магазинах"
"47742"	"Розничная торговля медицинскими и ортопедическими товарами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47751"	"Розничная торговля косметическими товарами и предметами гигиены в специализированных магазинах"
"47752"	"Розничная торговля косметическими товарами и предметами гигиены в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47761"	"Розничная торговля цветами в специализированных магазинах"
"47762"	"Розничная торговля семенами и удобрениями в специализированных магазинах"
"47763"	"Розничная торговля домашними животными и кормами для домашних животных в специализированных магазинах"
