"code"	"name_ru"
"47764"	"Розничная торговля цветами в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47765"	"Розничная торговля семенами и удобрениями в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47766"	"Розничная торговля домашними животными и кормами для домашних животных в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47771"	"Розничная торговля часами и ювелирными украшениями в специализированных магазинах"
"47772"	"Розничная торговля часами и ювелирными украшениями в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47781"	"Розничная торговля фотографическим, оптическим и точным оборудованием в специализированных магазинах"
"47782"	"Розничная торговля велосипедами в специализированных магазинах"
"47783"	"Розничная торговля фотографическим, оптическим и точным оборудованием в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47784"	"Розничная торговля велосипедами в специализированных магазинах, являющихся  торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47785"	"Прочая розничная торговля в специализированных магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47789"	"Прочая розничная торговля в специализированных магазинах"
"47791"	"Розничная торговля подержанными товарами в магазинах"
"47792"	"Розничная торговля подержанными товарами в  магазинах, являющихся торговыми объектами, с торговой площадью более 2000 кв.м (2000 кв.м и выше)"
"47811"	"Розничная торговля продуктами питания, напитками и табачными изделиями в торговых палатках, ларьках и киосках"
"47812"	"Розничная торговля продуктами питания, напитками и табачными изделиями на рынке"
"47821"	"Розничная торговля одеждой, обувью и тканями в торговых палатках, ларьках и киосках"
"47822"	"Розничная торговля одеждой, обувью и тканями на рынке"
"47891"	"Розничная торговля прочими товарами в торговых палатках, ларьках и киосках"
"47892"	"Розничная торговля прочими товарами на рынке"
"47910"	"Розничная торговля через фирмы, выполняющие заказы по почте и через Интернет"
"47991"	"Развозная и разносная розничная торговля"
"47992"	"Розничная торговля через сетевой маркетинг"
"47999"	"Прочая розничная торговля не в магазинах"
"49100"	"Пассажирский железнодорожный транспорт, междугородний"
"49200"	"Грузовой железнодорожный транспорт"
"49311"	"Перевозки автобусами"
"49312"	"Перевозки трамваями"
"49313"	"Перевозки троллейбусами"
"49314"	"Перевозки метрополитеном"
"49319"	"Перевозки прочими видами транспорта, подчиняющегося расписанию"
"49320"	"Деятельность такси"
"49390"	"Прочие виды наземных пассажирских перевозок, не отнесенные к другим категориям"
"49410"	"Грузовые перевозки автомобильным транспортом"
"49420"	"Услуги по перевозкам"
"49500"	"Транспортирование по трубопроводу"
"50100"	"Морской и прибрежный пассажирский транспорт"
"50200"	"Морской и прибрежный грузовой транспорт"
"50300"	"Речной пассажирский транспорт"
"50401"	"Речной грузовой транспорт"
"50402"	"Лесосплав"
"51101"	"Деятельность  воздушного пассажирского транспорта, подчиняющегося расписанию"
"51102"	"Деятельность  воздушного пассажирского транспорта, не подчиняющегося расписанию"
"51211"	"Деятельность грузового воздушного транспорта, подчиняющего расписанию"
"51212"	"Деятельность грузового воздушного транспорта, не подчиняющего расписанию"
"51220"	"Транспортная космическая система"
"52101"	"Складирование и хранение зерна"
"52102"	"Складирование и хранение непродовольственных товаров, кроме зерна"
"52103"	"Складирование и хранение продовольственных товаров"
"52211"	"Эксплуатация железных дорог"
"52212"	"Эксплуатация автомобильных дорог"
"52213"	"Услуги терминалов"
"52214"	"Услуги по хранению транспортных средств, принадлежащих гражданам"
"52215"	"Эксплуатация магистральных и иных трубопроводов, в том числе водоводов"
"52216"	"Услуги по подсоединению (подключению) трубопровода к действующим магистральным и иным трубопроводам"
"52219"	"Прочие услуги в области сухопутного транспорта"
"52220"	"Услуги в области водного транспорта"
"52231"	"Регулирование использования воздушного пространства"
"52239"	"Прочая деятельность, относящаяся к пассажирским и грузовым перевозкам"
"52240"	"Транспортная обработка грузов"
"52291"	"Транспортно-экспедиционные  услуги"
"52292"	"Технический надзор на транспорте"
"52299"	"Прочая транспортно-экспедиционная деятельность"
"53100"	"Почтовые услуги в соответствии с обязательствами по предоставлению услуг в зоне всеобщего охвата"
"53200"	"Прочая почтовая и курьерская деятельность"
"55101"	"Предоставление услуг гостиницами с ресторанами"
"55102"	"Предоставление услуг гостиницами без ресторанов"
"55103"	"Предоставление гостиничных услуг с ресторанами для официальных мероприятий"
"55200"	"Предоставление жилья на выходные и прочие периоды краткосрочного проживания"
"55300"	"Площадки для кемпинга, рекреационные автопарки и трейлерные парки"
"55900"	"Другие виды жилья"
"56100"	"Рестораны и услуги по доставке продуктов питания"
"56210"	"Доставка пищи на заказ"
"56291"	"Прочие виды организации питания вне населенных пунктов"
"56292"	"Прочие виды организации питания в пассажирских поездах"
"56299"	"Прочие виды организации питания, не вошедшие в другие группировки"
"56300"	"Подача напитков"
"58110"	"Издание книг"
"58120"	"Издание справочников и списков подписчиков"
"58130"	"Издание газет"
"58140"	"Издание журналов и периодических публикаций"
"58190"	"Прочие виды издательского дела"
"58210"	"Создание компьютерных игр"
"58290"	"Издание прочего программного обеспечения"
"59110"	"Деятельность по производству кино-, видеофильмов и телевизионных программ"
"59120"	"Пост производственный этап изготовления кинофильмов, видео  и телевизионных программ"
"59130"	"Деятельность по распространению кинофильмов, видео и телевизионных программ"
"59140"	"Деятельность по показу кинофильмов"
"59200"	"Деятельность по изданию фонограмм и музыкальных записей"
"60100"	"Радиовещание"
"60200"	"Деятельность по созданию и трансляции телевизионных программ"
"61101"	"Проводная телекоммуникационная связь для государственных органов посредством единой транспортной среды"
"61109"	"Прочая проводная телекоммуникационная связь"
"61201"	"Беспроводная телекоммуникационная связь для государственных органов посредством единой транспортной среды"
"61202"	"Организация вещания теле-, радиопрограмм посредством сети национального оператора телерадиовещания"
"61209"	"Прочая беспроводная телекоммуникационная связь"
"61301"	"Деятельность в области спутниковых телекоммуникаций для государственных органов посредством единой транспортной среды"
"61302"	"Деятельность в области спутниковых телекоммуникаций для целей телерадиовещания"
"61303"	"Деятельность в области спутниковых телекоммуникаций для организации связи"
"61901"	"Деятельность по распространению телерадиопрограмм  посредством  сети Интернет"
"61909"	"Прочие виды телекоммуникационных услуг"
"62011"	"Разработка программного обеспечения"
"62012"	"Сопровождение программного обеспечения"
"62021"	"Консультационные  и практические услуги в области информационных технологий"
"62022"	"Планирование и разработка коммерческих информационных систем"
"62031"	"Деятельность по управлению информационно-коммуникационной инфраструктурой  в рамках формирования и развития государственных электронных информационных ресурсов и систем"
"62032"	"Деятельность по управлению информационно-коммуникационным оборудованием"
"62091"	"Другие виды деятельности в области информационных технологий и информационных систем в рамках автоматизации функций оказания услуг государственных органов, учреждений и организаций"
"62092"	"Другие виды деятельности в области информационных технологий и информационных систем"
"63111"	"Услуги по размещению и переработке данных"
"63112"	"Информационно-методологическое обеспечение с сопровождением информационных систем и баз данных"
"63120"	"Веб-порталы"
"63910"	"Деятельность информационных агентств"
"63991"	"Прочие виды деятельности, связанные с предоставлением компьютеризированных услуг телефонной связи"
"63999"	"Прочие виды деятельности информационных агентств"
"64110"	"Деятельность центрального банка"
"64191"	"Деятельность банков, за исключением, банка, являющегося национальным институтом развития, и его дочерней организации-лизингодателя"
"64192"	"Деятельность сберегательных банков"
"64193"	"Деятельность банка, являющегося национальным институтом развития, и его дочерней организации-лизингодателя"
"64199"	"Денежное посредничество прочих финансовых учреждений"
"64200"	"Деятельность холдинговых компаний"
"64300"	"Тресты, фонды и другие подобные финансовые объекты"
"64911"	"Финансовый лизинг, кроме финансового лизинга медицинского оборудования и техники"
"64912"	"Финансовый лизинг медицинского оборудования и техники"
"64921"	"Деятельность ломбардов"
"64922"	"Деятельность специальных фондов финансовой поддержки инициатив субъектов частного предпринимательства"
"64929"	"Прочие виды кредитования"
"64991"	"Финансово-экономические услуги, оказываемые субъектам индустриально-инновационной деятельности и агропромышленного комплекса"
"64992"	"Другие финансовые услуги, финансирование в различных отраслях экономики, инвестиционная деятельность"
"64999"	"Другие виды финансовых услуг, за исключением, услуг страховых и пенсионных фондов, не отнесенные к прочим группировкам"
"65111"	"Государственное страхование жизни"
"65112"	"Негосударственное страхование жизни"
"65121"	"Государственное страхование ущерба"
"65122"	"Негосударственное страхование ущерба"
"65200"	"Перестрахование"
"65301"	"Государственное пенсионное обеспечение"
"65302"	"Негосударственное пенсионное обеспечение"
"66111"	"Деятельность товарных бирж"
"66112"	"Деятельность, связанная с управлением финансовыми рынками"
"66120"	"Брокерские услуги по контрактам на ценные бумаги и товары"
"66190"	"Прочая вспомогательная деятельность по предоставлению финансовых услуг, кроме страхования и пенсионного обеспечения"
"66210"	"Оценка рисков и ущерба"
"66220"	"Деятельность страховых агентов и брокеров"
"66290"	"Прочая вспомогательная деятельность по страхованию и пенсионному обеспечению"
"66300"	"Управление фондами"
"68101"	"Купля и продажа многоквартирных и жилых домов (особняков)"
"68102"	"Купля и продажа прочей недвижимости"
"68201"	"Аренда и управление собственной недвижимостью"
"68202"	"Аренда (субаренда) и эксплуатация арендуемой недвижимости"
"68203"	"Аренда и эксплуатация торгового рынка"
"68311"	"Посреднические услуги при купле-продаже и сдаче внаем недвижимого имущества производственно-технического назначения"
"68312"	"Посреднические услуги при купле-продаже и сдаче внаем жилья и другого недвижимого имущества непроизводственного назначения"
"68321"	"Управление недвижимостью за вознаграждение или на договорной основе"
"68322"	"Обеспечение мер при эксплуатаций «Эталонного центра»"
"69101"	"Деятельность юридических консультаций адвокатов (включая частнопрактикующих адвокатов"
"69102"	"Нотариальная деятельность"
"69109"	"Прочая деятельность в области права"
"69200"	"Деятельность в области бухгалтерского учета и аудита; консультации по налогообложению"
"70101"	"Деятельность головных компаний, связанная с реализацией государственной политики индустриально-инновационного развития"
"70109"	"Деятельность прочих головных компаний"
"70210"	"Деятельность по взаимоотношениям и связью с общественностью"
"70221"	"Консультирование по вопросам коммерческой деятельности и управления"
"70222"	"Консультативное сопровождение концессионных проектов и проектов государственно-частного партнерства"
"71111"	"Деятельность в области архитектуры для объектов атомной промышленности и атомной энергетики"
"71112"	"Деятельность в области архитектуры, за исключением объектов атомной промышленности и атомной энергетики"
"71121"	"Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области, за исключением объектов атомной промышленности и атомной энергетики"
"71122"	"Деятельность по проведению геологической разведки и изысканий (без научных исследований и разработок)"
"71123"	"Геодезическая служба"
"71124"	"Землеустройство"
"71125"	"Услуги в области картографии"
"71126"	"Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области для объектов атомной промышленности и атомной энергетики"
"71201"	"Деятельность санитарно-эпидемиологических учреждений"
"71202"	"Деятельность учреждений санитарного просвещения"
"71203"	"Деятельность нефтеперерабатывающих заводов по осуществлению лабораторных испытаний и анализов"
"71204"	"Лабораторно-аналитические исследования в геологической отрасли"
"71209"	"Деятельность прочих учреждений, осуществляющих технические испытания и анализы"
"72110"	"Научные исследования и экспериментальные разработки в области биотехнологий"
"72191"	"Научные исследования и экспериментальные разработки в области проектирования, строительства, ремонта, содержания и диагностики автомобильных дорог и мостовых сооружений"
"72192"	"Научно-исследовательские, опытно-методические и опытно-конструкторские работы в геологической отрасли"
"72193"	"Научные исследования и разработки в области космической деятельности"
"72194"	"Исследования и экспериментальные разработки в области мирного использования атомной энергии"
"72195"	"Исследования и разработки в области противоинфекционных препаратов"
"72199"	"Прочие исследования и разработки в области естественных наук и инженерии"
"72201"	"Прикладные исследования в области общественных и гуманитарных наук, направленных на содействие развитию отечественных производств"
"72202"	"Прикладные исследования в области общественных и гуманитарных наук, направленных на развитие индустрии"
"72203"	"Исследования и экспериментальные разработки в области обороны и национальной безопасности"
"72204"	"Междисциплинарные исследования и разработки в области экономического, бюджетного и стратегического планирования"
"72209"	"Исследования и экспериментальные разработки в области общественных и гуманитарных наук, не включенные в другие группировки"
"73110"	"Деятельность рекламных агентств"
"73120"	"Представление рекламы в средствах массовой информации"
"73200"	"Исследование конъюнктуры рынка и изучение общественного мнения"
"74100"	"Работы по проведению специализированного дизайна"
"74200"	"Деятельность в области фотографии"
"74300"	"Переводческое (устное и письменное) дело"
"74901"	"Деятельность гидрометеорологической службы"
"74902"	"Аккредитация в области оценки соответствия"
"74903"	"Деятельность ведомственных служб, занимающихся инновационными технологиями (медицинские, образовательные, консультационные и др.)"
"74909"	"Прочая профессиональная, научная и техническая деятельность, не включенная в другие категории"
"75000"	"Ветеринарная деятельность"
"77111"	"Аренда автомобилей и легковых автомобилей"
"77112"	"Лизинг автомобилей и легковых автомобилей"
"77121"	"Аренда грузовых автомобилей"
"77122"	"Лизинг грузовых автомобилей"
"77210"	"Прокат и аренда развлекательного и спортивного инвентаря"
"77220"	"Прокат видео записей и дисков"
"77290"	"Прокат и аренда прочих предметов личного потребления и бытовых товаров"
"77311"	"Аренда сельскохозяйственной техники и оборудования"
"77312"	"Лизинг сельскохозяйственной техники и оборудования"
"77321"	"Аренда строительной техники и оборудования для строительства гражданских объектов"
"77322"	"Лизинг строительной техники и оборудования для строительства гражданских объектов"
"77331"	"Аренда компьютерного и периферийного оборудования для инфотелекоммуникационной системы"
"77332"	"Лизинг компьютерного и периферийного оборудования для инфотелекоммуникационной системы"
"77338"	"Аренда прочих офисных машин и оборудования"
"77339"	"Лизинг прочих офисных машин и оборудования"
"77341"	"Аренда водных транспортных средств и оборудования"
"77342"	"Лизинг водных транспортных средств и оборудования"
"77351"	"Аренда воздушных транспортных средств и оборудования"
"77352"	"Лизинг воздушных транспортных средств и оборудования"
"77391"	"Аренда прочих машин, оборудования и материальных средств, не включенных в другие категории"
"77392"	"Лизинг прочих машин, оборудования и материальных средств, не включенных в другие категории"
"77400"	"Аренда интеллектуальной собственности и подобной продукции, за исключением работ с защищенными авторскими правами"
"78100"	"Деятельность агентств по трудоустройству"
"78200"	"Деятельность агентств по временному трудоустройству"
"78301"	"Деятельность прочих организаций по работе с персоналом, кроме организаций, учрежденных национальными компаниями"
"78302"	"Деятельность организаций, учрежденных национальными компаниями, по предоставлению технического и вспомогательного персонала для обслуживания стратегических объектов"
"79110"	"Деятельность туристских агентств"
"79120"	"Деятельность туристских операторов"
"79900"	"Прочие виды услуг по бронированию и сопутствующие им услуги"
"80101"	"Деятельность частных охранных служб"
"80102"	"Деятельность охранных организаций, учрежденных национальными компаниями"
"80200"	"Деятельность в области систем охраны"
"80300"	"Деятельность по расследованию"
"81100"	"Комплексное обслуживание объектов"
"81210"	"Общая уборка зданий"
"81220"	"Прочая деятельность по уборке зданий и промышленных объектов"
"81290"	"Прочие виды услуг по уборке"
"81300"	"Деятельность по благоустройству; пейзажное планирование"
"82110"	"Комплексное административно-управленческое обслуживание"
"82190"	"Фотокопировальные работы, подготовка документации и прочие виды специализированного конторского обслуживания"
"82200"	"Деятельность информационно-справочных служб"
"82300"	"Организация конференций и торговых выставок"
"82910"	"Деятельность агентств по сбору платежей и кредитных бюро"
"82920"	"Упаковывание"
"82990"	"Прочие виды вспомогательного обслуживания хозяйственной деятельности, не включенные в другие категории"
"84111"	"Деятельность республиканских органов управления"
"84112"	"Деятельность региональных органов управления"
"84113"	"Деятельность местных органов управления"
"84114"	"Деятельность сельских и поселковых органов управления"
"84115"	"Деятельность, связанная с налогообложением"
"84116"	"Деятельность таможни"
"84117"	"Деятельность в области статистики и социологии"
"84120"	"Регулирование деятельности учреждений, обеспечивающих медицинское обслуживание, образование, культурное обслуживание и другие социальные услуги, кроме социального обеспечения"
"84130"	"Регулирование и содействие эффективному ведению экономической деятельности"
"84210"	"Международная деятельность"
"84220"	"Оборонная деятельность"
"84230"	"Деятельность в области юстиции и правосудия"
"84240"	"Деятельность по обеспечению общественного порядка и безопасности"
"84250"	"Деятельность по обеспечению безопасности в чрезвычайных ситуациях"
"84300"	"Деятельность в области обязательного социального страхования"
"85100"	"Дошкольное (доначальное) образование"
"85200"	"Начальное образование (первая ступень)"
"85310"	"Основное и общее среднее образование"
"85321"	"Профессионально-техническое образование"
"85322"	"Среднее специальное образование"
"85410"	"Послесреднее образование"
"85420"	"Высшее образование"
"85510"	"Спортивное образование и образование специалистов организации досуга"
"85520"	"Образование в сфере культуры"
"85530"	"Деятельность школ подготовки водителей транспортных средств"
"85591"	"Деятельность вечерних общеобразовательных школ"
"85592"	"Виды образования, предоставляемые национальными компаниями и их дочерними организациями"
"85599"	"Прочие виды образования, не включенные в другие категории"
"85601"	"Вспомогательные образовательные услуги, предоставляемые национальными компаниями и их дочерними организациями"
"85609"	"Прочие вспомогательные образовательные услуги"
"86101"	"Деятельность больниц широкого профиля и специализированных больниц"
"86102"	"Деятельность родильных домов"
"86103"	"Деятельность санаторно-курортных организаций"
"86104"	"Деятельность лепрозориев"
"86109"	"Деятельность других лечебных учреждений, имеющих стационары"
"86210"	"Общая врачебная практика"
"86220"	"Специальная врачебная практика"
"86230"	"Стоматологическая деятельность"
"86900"	"Прочая деятельность по охране здоровья"
"87100"	"Учреждения по уходу за больными с обеспечением проживания"
"87200"	"Деятельность, связанная с проживанием для лиц с умственными и физическими недостатками, психиатрическими заболеваниями и наркологическими расстройствами"
"87300"	"Деятельность по уходу за престарелыми и инвалидами с обеспечением проживания"
"87900"	"Прочие виды деятельности по уходу на дому, не включенные в другие категории"
"88100"	"Предоставление социальных услуг без обеспечения проживания для престарелых и инвалидов"
"88910"	"Дневной уход за детьми"
"88990"	"Прочие социальные услуги без обеспечения проживания, не включенные в другие категории"
"90011"	"Театральная деятельность"
"90012"	"Концертная деятельность"
"90013"	"Деятельность цирков"
"90020"	"Техническая поддержка при показе спектаклей"
"90030"	"Деятельность в области искусства"
"90040"	"Деятельность концертных и театральных залов"
"91011"	"Услуги фильмо- и фонотек"
"91012"	"Библиотечная деятельность, включая деятельность читальных залов, лекториев, демонстрационных залов"
"91013"	"Деятельность архивов"
"91014"	"Деятельность книжных палат"
"91020"	"Деятельность музеев"
"91030"	"Деятельность по охране исторических мест и зданий, памятников культуры"
"91041"	"Деятельность ботанических садов и зоопарков"
"91042"	"Деятельность природных заповедников, охрана дикой природы"
"92000"	"Деятельность по организации азартных игр и заключению пари"
"93110"	"Деятельность спортивных объектов"
"93120"	"Деятельность спортивных клубов"
"93130"	"Деятельность фитнесс клубов"
"93190"	"Прочая деятельность в области спорта"
"93210"	"Деятельность парков культуры и отдыха и тематических парков"
"93291"	"Деятельность танцевальных залов, дискотек"
"93292"	"Деятельность родео, тиров"
"93293"	"Деятельность кукольных театров"
"93299"	"Прочие виды деятельности по организации отдыха и развлечений"
"94110"	"Деятельность коммерческих и предпринимательских организаций"
"94120"	"Деятельность профессиональных организаций"
"94200"	"Деятельность профсоюзов"
"94910"	"Деятельность религиозных организаций"
"94920"	"Деятельность политических организаций"
"94990"	"Деятельность прочих общественных организаций, не включенных в другие группировки"
"95110"	"Ремонт компьютеров и периферийного оборудования"
"95120"	"Ремонт коммуникационного оборудования"
"95210"	"Ремонт бытовой электроники"
"95220"	"Ремонт бытовых приборов, домашнего и садового инвентаря"
"95231"	"Ремонт обуви"
"95232"	"Ремонт дорожных и галантерейных изделий из натуральной и искусственной кожи"
"95240"	"Ремонт мебели и предметов домашнего обихода"
"95251"	"Ремонт наручных и прочих часов"
"95252"	"Ремонт ювелирных изделий"
"95291"	"Ремонт трикотажных и вязаных изделий"
"95292"	"Ремонт швейных изделий, головных уборов и изделий текстильной галантереи"
"95293"	"Ремонт меховых и кожаных изделий и головных уборов"
"95294"	"Ремонт музыкальных инструментов"
"95295"	"Ремонт ковров и ковровых изделий"
"95296"	"Ремонт велосипедов"
"95299"	"Ремонт прочих бытовых изделий и предметов личного пользования, не включенных в другие группировки"
"96011"	"Стирка и обработка белья"
"96012"	"Химчистка и крашение"
"96020"	"Предоставление услуг парикмахерскими и салонами красоты"
"96030"	"Организация похорон и предоставление связанных с ними услуг"
"96040"	"Физкультурно-оздоровительная деятельность"
"96090"	"Предоставление прочих услуг, не включенных в другие группировки"
"97000"	"Деятельность домашних хозяйств, нанимающих домашнюю прислугу"
"98100"	"Деятельность домашних хозяйств по производству товаров для собственного потребления"
"98200"	"Деятельность домашних хозяйств по производству услуг для собственного потребления"
"99000"	"Деятельность экстерриториальных организаций"
